ID,タイプ,PosX,PosY,PosZ,RotX,RotY,RotZ,残りHP,討伐済み
7915,エンバン,425.347504,978.538818,-1501.737549,0.000000,0.000000,0.000000,100,
2848,島民の霊,859.375000,140.398407,-2074.652588,0.000000,0.000000,0.000000,100,
1454,島民の霊,-807.292480,193.994797,-2109.375000,0.000000,0.000000,0.000000,100,
34948,エンバン,277.777496,31.060400,1631.944946,0.000000,0.000000,0.000000,100,
14113,ビッグリッポウタイ,651.042480,1028.857178,-1293.402466,0.000000,0.000000,0.000000,100,
1455,島民の霊,-815.972473,191.747192,-2109.375000,0.000000,0.000000,0.000000,100,
15970,スモールリッポウタイ,1423.612549,351.380615,-1180.555054,0.000000,0.000000,0.000000,100,
3304,キュウ,-1857.640015,65.839600,-1892.359985,0.000000,0.000000,0.000000,100,
34958,エンバン,329.862488,22.191799,1605.902466,0.000000,0.000000,0.000000,100,
13099,ビッグリッポウタイ,78.125000,547.215027,-1310.765015,0.000000,0.000000,0.000000,100,
1457,島民の霊,-824.652527,189.499603,-2109.375000,0.000000,0.000000,0.000000,100,
14964,ビッグリッポウタイ,833.332520,982.512573,-1354.167480,0.000000,0.000000,0.000000,100,
3314,キュウ,-1944.444946,74.170403,-1718.750000,0.000000,0.000000,0.000000,100,
3185,キュウ,-1692.707520,195.393204,-1866.319946,0.000000,0.000000,0.000000,100,
7935,エンバン,355.902496,932.418030,-1501.737549,0.000000,0.000000,0.000000,100,
13108,ビッグリッポウタイ,173.610001,691.153198,-1319.444946,0.000000,0.000000,0.000000,100,
1458,島民の霊,-824.652527,199.289001,-2100.695068,0.000000,0.000000,0.000000,100,
1459,島民の霊,-833.332520,197.092804,-2100.695068,0.000000,0.000000,0.000000,100,
5941,キュウ,-17.360001,354.960602,-1718.750000,0.000000,0.000000,0.000000,100,
3702,キュウ,-1519.097534,533.160217,-1579.862549,0.000000,0.000000,0.000000,100,
1460,島民の霊,-833.332520,187.251999,-2109.375000,0.000000,0.000000,0.000000,100,
5934,キュウ,-17.360001,354.960602,-1718.750000,0.000000,0.000000,0.000000,100,
15089,スモールリッポウタイ,1154.515015,692.389404,-1310.765015,0.000000,0.000000,0.000000,100,
3179,キュウ,-1684.027466,201.843994,-1866.319946,0.000000,0.000000,0.000000,100,
3827,キュウ,-1796.875000,232.987793,-1640.625000,0.000000,0.000000,0.000000,100,
7285,エンバン,564.237488,809.929199,-1840.277466,0.000000,0.000000,0.000000,100,
1462,島民の霊,-807.292480,184.308197,-2118.054932,0.000000,0.000000,0.000000,100,
6952,エンバン,494.792511,930.258179,-1692.707520,0.000000,0.000000,0.000000,100,
3690,キュウ,-1467.015015,544.587585,-1640.625000,0.000000,0.000000,0.000000,100,
7408,エンバン,616.320007,1024.433350,-1579.862549,0.000000,0.000000,0.000000,100,
1463,島民の霊,-807.292480,174.621399,-2126.735107,0.000000,0.000000,0.000000,100,
2684,島民の霊,312.500000,471.852997,-1961.805054,0.000000,0.000000,0.000000,100,
7418,エンバン,616.320007,1027.289429,-1562.500000,0.000000,0.000000,0.000000,100,
1465,島民の霊,-824.652527,169.920807,-2126.735107,0.000000,0.000000,0.000000,100,
29491,リッポウタイ,-26.042500,175.659393,399.304993,0.000000,0.000000,0.000000,100,
36448,エンバン,8.680000,74.775398,1970.484985,0.000000,0.000000,0.000000,100,
6087,エンバン,-277.777496,496.424805,-1666.667480,0.000000,0.000000,0.000000,100,
3719,キュウ,-1458.332520,559.937805,-1432.292480,0.000000,0.000000,0.000000,100,
7289,エンバン,590.277527,837.781982,-1822.917480,0.000000,0.000000,0.000000,100,
35475,エンバン,-1189.234985,46.744400,2196.179932,0.000000,0.000000,0.000000,100,
4924,キュウ,-1345.484985,623.163574,-1553.819946,0.000000,0.000000,0.000000,100,
14272,ビッグリッポウタイ,564.234985,809.840393,-1015.625000,0.000000,0.000000,0.000000,100,
1466,島民の霊,-833.332520,167.570602,-2126.735107,0.000000,0.000000,0.000000,100,
5057,キュウ,-633.679993,640.302185,-1692.707520,0.000000,0.000000,0.000000,100,
14141,ビッグリッポウタイ,720.484985,1012.463623,-1302.082520,0.000000,0.000000,0.000000,100,
1467,島民の霊,-833.332520,157.729797,-2135.417480,0.000000,0.000000,0.000000,100,
15998,スモールリッポウタイ,1397.569946,409.933594,-1258.680054,0.000000,0.000000,0.000000,100,
3204,キュウ,-1727.430054,156.540405,-1883.680054,0.000000,0.000000,0.000000,100,
1468,島民の霊,-824.652527,160.131393,-2135.417480,0.000000,0.000000,0.000000,100,
2809,島民の霊,980.902527,73.182999,-2057.292480,0.000000,0.000000,0.000000,100,
2864,島民の霊,946.179993,173.395996,-1996.527466,0.000000,0.000000,0.000000,100,
14276,ビッグリッポウタイ,607.640015,818.718018,-1006.945007,0.000000,0.000000,0.000000,100,
1470,島民の霊,-581.597473,282.006805,-2057.292480,0.000000,0.000000,0.000000,100,
16123,スモールリッポウタイ,1666.667480,198.905396,-1206.597534,0.000000,0.000000,0.000000,100,
3197,キュウ,-1710.069946,168.865005,-1883.680054,0.000000,0.000000,0.000000,100,
3320,キュウ,-1935.765015,76.529602,-1736.109985,0.000000,0.000000,0.000000,100,
7794,エンバン,555.554993,1017.889221,-1545.140015,0.000000,0.000000,0.000000,100,
5937,キュウ,-26.042500,351.763611,-1718.750000,0.000000,0.000000,0.000000,100,
3013,キュウ,-2048.612549,30.606400,-1475.694946,0.000000,0.000000,0.000000,100,
1471,島民の霊,-572.917480,281.264587,-2057.292480,0.000000,0.000000,0.000000,100,
10366,エンチュウ,-1588.542480,42.813999,-963.542480,0.000000,0.000000,0.000000,100,
6788,エンバン,-156.250000,393.594604,-1545.140015,0.000000,0.000000,0.000000,100,
1473,島民の霊,-607.640015,294.516205,-2048.610107,0.000000,0.000000,0.000000,100,
8509,エンバン,1284.722534,566.692810,-1475.694946,0.000000,0.000000,0.000000,100,
5051,キュウ,-564.234985,482.825989,-1875.000000,0.000000,0.000000,0.000000,100,
3201,キュウ,-1718.750000,162.702805,-1883.680054,0.000000,0.000000,0.000000,100,
6779,エンバン,-69.445000,379.861389,-1571.180054,0.000000,0.000000,0.000000,100,
1474,島民の霊,-616.320007,295.276001,-2048.610107,0.000000,0.000000,0.000000,100,
8510,エンバン,1293.402466,556.728027,-1475.694946,0.000000,0.000000,0.000000,100,
4932,キュウ,-1345.484985,626.844971,-1536.457520,0.000000,0.000000,0.000000,100,
1475,島民の霊,-616.320007,284.975800,-2057.292480,0.000000,0.000000,0.000000,100,
3718,キュウ,-1467.015015,553.831970,-1432.292480,0.000000,0.000000,0.000000,100,
1476,島民の霊,-607.640015,284.233612,-2057.292480,0.000000,0.000000,0.000000,100,
32919,エンバン,234.375000,263.352600,833.332520,0.000000,0.000000,0.000000,100,
14640,ビッグリッポウタイ,494.792511,763.705811,-1006.945007,0.000000,0.000000,0.000000,100,
14270,ビッグリッポウタイ,555.554993,800.167786,-1006.945007,0.000000,0.000000,0.000000,100,
15997,スモールリッポウタイ,1397.569946,413.269409,-1267.359985,0.000000,0.000000,0.000000,100,
3323,キュウ,-1892.359985,118.702003,-1710.069946,0.000000,0.000000,0.000000,100,
32913,エンバン,243.054993,256.447998,868.054993,0.000000,0.000000,0.000000,100,
26930,オレンジリッポウタイ,1183.047485,478.802399,-126.205002,0.000000,0.000000,0.000000,100,
1478,島民の霊,-625.000000,296.035797,-2048.610107,0.000000,0.000000,0.000000,100,
1480,島民の霊,-616.320007,284.975800,-2057.292480,0.000000,0.000000,0.000000,100,
29534,リッポウタイ,-95.485001,111.222603,451.390015,0.000000,0.000000,0.000000,100,
3215,キュウ,-1666.667480,146.344193,-1944.444946,0.000000,0.000000,0.000000,100,
2700,島民の霊,1137.152466,33.391602,-2031.250000,0.000000,0.000000,0.000000,100,
33253,エンバン,399.304993,301.344391,1006.945007,0.000000,0.000000,0.000000,100,
6150,エンバン,-260.417511,309.965607,-1909.722534,0.000000,0.000000,0.000000,100,
1481,島民の霊,-651.042480,324.792206,-2022.569946,0.000000,0.000000,0.000000,100,
4931,キュウ,-1336.805054,628.367798,-1536.457520,0.000000,0.000000,0.000000,100,
13132,ビッグリッポウタイ,121.527496,610.076416,-1328.125000,0.000000,0.000000,0.000000,100,
1482,島民の霊,-642.359985,325.524414,-2022.569946,0.000000,0.000000,0.000000,100,
4096,キュウ,-1128.472534,326.708801,-1935.765015,0.000000,0.000000,0.000000,100,
7822,エンバン,468.750000,966.265381,-1597.222534,0.000000,0.000000,0.000000,100,
1483,島民の霊,-642.359985,335.829987,-2013.887451,0.000000,0.000000,0.000000,100,
5965,キュウ,-52.082500,132.795807,-1935.765015,0.000000,0.000000,0.000000,100,
7299,エンバン,598.957520,865.960022,-1805.555054,0.000000,0.000000,0.000000,100,
26936,オレンジリッポウタイ,1197.505005,457.109009,-72.182503,0.000000,0.000000,0.000000,100,
1484,島民の霊,-651.042480,335.091614,-2013.887451,0.000000,0.000000,0.000000,100,
5958,キュウ,-60.764999,166.328796,-1901.042480,0.000000,0.000000,0.000000,100,
1486,島民の霊,-668.402527,282.178589,-2057.292480,0.000000,0.000000,0.000000,100,
14650,ビッグリッポウタイ,460.070007,734.841980,-998.265015,0.000000,0.000000,0.000000,100,
2880,島民の霊,946.179993,244.336594,-1953.125000,0.000000,0.000000,0.000000,100,
12807,ビッグリッポウタイ,-138.889999,412.101013,-1250.000000,0.000000,0.000000,0.000000,100,
3213,キュウ,-1675.347534,148.709198,-1935.765015,0.000000,0.000000,0.000000,100,
24891,オレンジリッポウタイ,190.972504,513.362183,-138.889999,0.000000,0.000000,0.000000,100,
1487,島民の霊,-668.402527,271.891388,-2065.972412,0.000000,0.000000,0.000000,100,
11785,エンチュウ,-564.234985,512.657776,-1380.207520,0.000000,0.000000,0.000000,100,
7319,エンバン,711.804993,776.260803,-1831.597534,0.000000,0.000000,0.000000,100,
1488,島民の霊,-659.722473,272.593201,-2065.972412,0.000000,0.000000,0.000000,100,
5962,キュウ,-52.082500,176.886002,-1892.359985,0.000000,0.000000,0.000000,100,
1489,島民の霊,-746.527527,259.597992,-2065.972412,0.000000,0.000000,0.000000,100,
1490,島民の霊,-755.207520,257.899994,-2065.972412,0.000000,0.000000,0.000000,100,
3217,キュウ,-1788.194946,214.945602,-1710.069946,0.000000,0.000000,0.000000,100,
1491,島民の霊,-755.207520,246.694397,-2074.652588,0.000000,0.000000,0.000000,100,
5973,キュウ,-112.847504,361.205811,-1710.069946,0.000000,0.000000,0.000000,100,
3734,キュウ,-1467.015015,535.340393,-1397.569946,0.000000,0.000000,0.000000,100,
4104,キュウ,-1241.319946,555.619812,-1675.347534,0.000000,0.000000,0.000000,100,
3211,キュウ,-1736.109985,118.339798,-1927.082520,0.000000,0.000000,0.000000,100,
7693,エンバン,807.292480,1005.549377,-1414.930054,0.000000,0.000000,0.000000,100,
1492,島民の霊,-746.527527,248.526199,-2074.652588,0.000000,0.000000,0.000000,100,
5966,キュウ,-60.764999,131.190598,-1935.765015,0.000000,0.000000,0.000000,100,
35298,エンバン,407.984985,233.148605,1779.515015,0.000000,0.000000,0.000000,100,
4623,キュウ,-1041.667480,517.243774,-1605.902466,0.000000,0.000000,0.000000,100,
7317,エンバン,720.484985,751.564026,-1840.277466,0.000000,0.000000,0.000000,100,
1494,島民の霊,-763.890015,256.201996,-2065.972412,0.000000,0.000000,0.000000,100,
6984,エンバン,503.472504,826.021790,-1814.234985,0.000000,0.000000,0.000000,100,
14153,ビッグリッポウタイ,755.207520,997.232788,-1293.402466,0.000000,0.000000,0.000000,100,
1495,島民の霊,-763.890015,244.862595,-2074.652588,0.000000,0.000000,0.000000,100,
14348,ビッグリッポウタイ,555.594971,746.573608,-859.162476,0.000000,0.000000,0.000000,100,
3722,キュウ,-1467.015015,558.454773,-1440.972534,0.000000,0.000000,0.000000,100,
3231,キュウ,-1796.875000,156.098801,-1805.555054,0.000000,0.000000,0.000000,100,
33268,エンバン,321.179993,278.023804,1059.027466,0.000000,0.000000,0.000000,100,
7697,エンバン,807.292480,1004.137817,-1406.250000,0.000000,0.000000,0.000000,100,
1496,島民の霊,-755.207520,246.694397,-2074.652588,0.000000,0.000000,0.000000,100,
5970,キュウ,-8.680000,131.835999,-1944.444946,0.000000,0.000000,0.000000,100,
13139,ビッグリッポウタイ,147.570007,650.078979,-1328.125000,0.000000,0.000000,0.000000,100,
1497,島民の霊,-798.609985,272.640411,-2048.610107,0.000000,0.000000,0.000000,100,
14358,ビッグリッポウタイ,677.082520,854.175781,-1059.027466,0.000000,0.000000,0.000000,100,
2716,島民の霊,1171.875000,40.685398,-2005.207520,0.000000,0.000000,0.000000,100,
33270,エンバン,321.179993,271.160614,1050.347534,0.000000,0.000000,0.000000,100,
10771,エンチュウ,-1276.042480,401.691193,-1119.792480,0.000000,0.000000,0.000000,100,
7321,エンバン,807.292480,656.031982,-1840.277466,0.000000,0.000000,0.000000,100,
1498,島民の霊,-798.609985,260.767395,-2057.292480,0.000000,0.000000,0.000000,100,
4956,キュウ,-1119.792480,537.026428,-1484.375000,0.000000,0.000000,0.000000,100,
1499,島民の霊,-789.929993,262.460999,-2057.292480,0.000000,0.000000,0.000000,100,
14166,ビッグリッポウタイ,781.250000,982.478577,-1284.722534,0.000000,0.000000,0.000000,100,
1500,島民の霊,-789.929993,274.200592,-2048.610107,0.000000,0.000000,0.000000,100,
3229,キュウ,-1788.194946,168.415604,-1796.875000,0.000000,0.000000,0.000000,100,
4631,キュウ,-1032.984985,520.650024,-1597.222534,0.000000,0.000000,0.000000,100,
2896,島民の霊,894.097473,212.358994,-2005.207520,0.000000,0.000000,0.000000,100,
1502,島民の霊,-789.929993,262.460999,-2057.292480,0.000000,0.000000,0.000000,100,
7826,エンバン,442.707489,972.056824,-1545.140015,0.000000,0.000000,0.000000,100,
1503,島民の霊,-781.250000,264.154602,-2057.292480,0.000000,0.000000,0.000000,100,
5969,キュウ,-8.680000,140.821396,-1935.765015,0.000000,0.000000,0.000000,100,
1504,島民の霊,-781.250000,275.760803,-2048.610107,0.000000,0.000000,0.000000,100,
6820,エンバン,-251.735001,454.397614,-1597.222534,0.000000,0.000000,0.000000,100,
1505,島民の霊,-798.609985,260.767395,-2057.292480,0.000000,0.000000,0.000000,100,
4955,キュウ,-1111.109985,531.047424,-1484.375000,0.000000,0.000000,0.000000,100,
3233,キュウ,-1796.875000,118.810997,-1866.319946,0.000000,0.000000,0.000000,100,
6683,エンバン,-43.402500,386.691406,-1614.582520,0.000000,0.000000,0.000000,100,
1506,島民の霊,-798.609985,248.894608,-2065.972412,0.000000,0.000000,0.000000,100,
4964,キュウ,-1302.082520,630.219421,-1527.777466,0.000000,0.000000,0.000000,100,
14181,ビッグリッポウタイ,572.917480,1043.977173,-1345.484985,0.000000,0.000000,0.000000,100,
1507,島民の霊,-789.929993,250.721405,-2065.972412,0.000000,0.000000,0.000000,100,
12312,ビッグリッポウタイ,-451.390015,581.481018,-1102.430054,0.000000,0.000000,0.000000,100,
3750,キュウ,-1423.612549,551.667603,-1666.667480,0.000000,0.000000,0.000000,100,
1508,島民の霊,-789.929993,262.460999,-2057.292480,0.000000,0.000000,0.000000,100,
3227,キュウ,-1779.515015,196.221802,-1762.152466,0.000000,0.000000,0.000000,100,
15192,スモールリッポウタイ,1215.277466,631.227417,-1328.125000,0.000000,0.000000,0.000000,100,
1510,島民の霊,-763.890015,290.220398,-2039.930054,0.000000,0.000000,0.000000,100,
3738,キュウ,-1519.097534,499.922394,-1397.569946,0.000000,0.000000,0.000000,100,
33267,エンバン,321.179993,271.160614,1050.347534,0.000000,0.000000,0.000000,100,
6172,エンバン,95.485001,530.942810,-1675.347534,0.000000,0.000000,0.000000,100,
1511,島民の霊,-763.890015,301.559998,-2031.250000,0.000000,0.000000,0.000000,100,
5977,キュウ,-78.125000,335.220001,-1727.430054,0.000000,0.000000,0.000000,100,
14178,ビッグリッポウタイ,833.332520,957.099609,-1284.722534,0.000000,0.000000,0.000000,100,
1512,島民の霊,-772.570007,300.266602,-2031.250000,0.000000,0.000000,0.000000,100,
33156,エンバン,520.832520,295.044800,963.542480,0.000000,0.000000,0.000000,100,
15905,スモールリッポウタイ,1484.375000,353.908813,-1354.167480,0.000000,0.000000,0.000000,100,
3247,キュウ,-1822.917480,181.465805,-1710.069946,0.000000,0.000000,0.000000,100,
2732,島民の霊,1215.277466,73.654800,-1953.125000,0.000000,0.000000,0.000000,100,
6182,エンバン,78.125000,474.790588,-1727.430054,0.000000,0.000000,0.000000,100,
1513,島民の霊,-572.917480,371.984985,-1979.167480,0.000000,0.000000,0.000000,100,
4963,キュウ,-1310.765015,631.752991,-1527.777466,0.000000,0.000000,0.000000,100,
30789,エンバン,711.804993,318.400787,520.832520,0.000000,0.000000,0.000000,100,
1514,島民の霊,-572.917480,362.070404,-1987.847534,0.000000,0.000000,0.000000,100,
4128,キュウ,-1250.000000,340.769989,-1892.359985,0.000000,0.000000,0.000000,100,
7854,エンバン,321.179993,889.591980,-1536.457520,0.000000,0.000000,0.000000,100,
1515,島民の霊,-564.234985,361.190399,-1987.847534,0.000000,0.000000,0.000000,100,
5997,キュウ,-112.847504,240.540405,-1848.957520,0.000000,0.000000,0.000000,100,
35320,エンバン,425.347504,183.826797,1857.640015,0.000000,0.000000,0.000000,100,
11813,エンチュウ,-651.042480,636.178589,-1154.515015,0.000000,0.000000,0.000000,100,
7331,エンバン,564.234985,673.176208,-1918.402466,0.000000,0.000000,0.000000,100,
1516,島民の霊,-564.234985,371.088409,-1979.167480,0.000000,0.000000,0.000000,100,
36549,エンバン,-104.167503,36.731800,2317.707520,0.000000,0.000000,0.000000,100,
5990,キュウ,-130.207504,277.460785,-1822.917480,0.000000,0.000000,0.000000,100,
2912,島民の霊,-2031.250000,25.938000,-1710.069946,0.000000,0.000000,0.000000,100,
1518,島民の霊,-581.597473,382.812805,-1970.484985,0.000000,0.000000,0.000000,100,
3245,キュウ,-1831.597534,176.822006,-1701.390015,0.000000,0.000000,0.000000,100,
14177,ビッグリッポウタイ,824.652527,961.329407,-1284.722534,0.000000,0.000000,0.000000,100,
1519,島民の霊,-581.597473,392.743988,-1961.805054,0.000000,0.000000,0.000000,100,
7351,エンバン,633.679993,749.073975,-1875.000000,0.000000,0.000000,0.000000,100,
1520,島民の霊,-590.277527,393.673798,-1961.805054,0.000000,0.000000,0.000000,100,
5994,キュウ,-130.207504,286.888611,-1814.234985,0.000000,0.000000,0.000000,100,
35022,エンバン,659.722473,117.804199,1605.902466,0.000000,0.000000,0.000000,100,
13163,ビッグリッポウタイ,251.735001,820.881592,-1380.207520,0.000000,0.000000,0.000000,100,
1521,島民の霊,-685.765015,376.635986,-1979.167480,0.000000,0.000000,0.000000,100,
13172,ビッグリッポウタイ,52.082500,511.584412,-1076.390015,0.000000,0.000000,0.000000,100,
1522,島民の霊,-685.765015,387.760406,-1970.484985,0.000000,0.000000,0.000000,100,
33166,エンバン,546.875000,316.114594,920.140015,0.000000,0.000000,0.000000,100,
14891,ビッグリッポウタイ,920.140015,825.703613,-1180.555054,0.000000,0.000000,0.000000,100,
3249,キュウ,-1840.277466,142.544601,-1762.152466,0.000000,0.000000,0.000000,100,
1523,島民の霊,-694.445007,387.815002,-1970.484985,0.000000,0.000000,0.000000,100,
6005,エンバン,-112.847504,166.561600,-1918.402466,0.000000,0.000000,0.000000,100,
3766,キュウ,-1432.292480,586.246582,-1458.332520,0.000000,0.000000,0.000000,100,
4136,キュウ,-1276.042480,563.127808,-1675.347534,0.000000,0.000000,0.000000,100,
3243,キュウ,-1831.597534,173.356796,-1710.069946,0.000000,0.000000,0.000000,100,
7725,エンバン,538.195007,991.014587,-1614.582520,0.000000,0.000000,0.000000,100,
1524,島民の霊,-694.445007,376.532013,-1979.167480,0.000000,0.000000,0.000000,100,
5998,キュウ,-121.527496,244.858795,-1848.957520,0.000000,0.000000,0.000000,100,
4655,キュウ,-972.222473,529.828613,-1545.140015,0.000000,0.000000,0.000000,100,
7349,エンバン,642.362488,726.047791,-1883.680054,0.000000,0.000000,0.000000,100,
1526,島民の霊,-685.765015,421.133789,-1944.444946,0.000000,0.000000,0.000000,100,
7016,エンバン,460.070007,921.138428,-1675.347534,0.000000,0.000000,0.000000,100,
1527,島民の霊,-694.445007,421.664001,-1944.444946,0.000000,0.000000,0.000000,100,
3754,キュウ,-1414.930054,596.170410,-1588.542480,0.000000,0.000000,0.000000,100,
1529,島民の霊,-659.722473,355.650787,-1996.527466,0.000000,0.000000,0.000000,100,
2748,島民の霊,1250.000000,61.098400,-1953.125000,0.000000,0.000000,0.000000,100,
27187,リッポウタイ,1372.797485,378.620392,78.897499,0.000000,0.000000,0.000000,100,
3783,キュウ,-1458.332520,559.937805,-1432.292480,0.000000,0.000000,0.000000,100,
7353,エンバン,677.082520,632.233398,-1918.402466,0.000000,0.000000,0.000000,100,
1530,島民の霊,-668.402527,355.229614,-1996.527466,0.000000,0.000000,0.000000,100,
4988,キュウ,-1284.722534,602.386414,-1440.972534,0.000000,0.000000,0.000000,100,
14205,ビッグリッポウタイ,659.722473,1036.250854,-1362.847534,0.000000,0.000000,0.000000,100,
1531,島民の霊,-668.402527,344.422211,-2005.207520,0.000000,0.000000,0.000000,100,
16062,スモールリッポウタイ,1727.430054,150.477798,-1180.555054,0.000000,0.000000,0.000000,100,
3268,キュウ,-1822.917480,135.144196,-1805.555054,0.000000,0.000000,0.000000,100,
35223,エンバン,529.515015,202.453598,1666.667480,0.000000,0.000000,0.000000,100,
12336,ビッグリッポウタイ,-451.390015,605.437622,-1024.305054,0.000000,0.000000,0.000000,100,
1532,島民の霊,-659.722473,345.002014,-2005.207520,0.000000,0.000000,0.000000,100,
3261,キュウ,-1831.597534,123.628799,-1814.234985,0.000000,0.000000,0.000000,100,
4663,キュウ,-1041.667480,514.015381,-1527.777466,0.000000,0.000000,0.000000,100,
2928,島民の霊,-1996.527466,48.393002,-1684.027466,0.000000,0.000000,0.000000,100,
1534,島民の霊,-703.125000,341.949402,-2005.207520,0.000000,0.000000,0.000000,100,
10292,エンチュウ,-1449.652466,504.461609,-1345.484985,0.000000,0.000000,0.000000,100,
7858,エンバン,347.222504,907.782776,-1553.819946,0.000000,0.000000,0.000000,100,
1535,島民の霊,-694.445007,342.682800,-2005.207520,0.000000,0.000000,0.000000,100,
6001,エンバン,-121.527496,244.858795,-1848.957520,0.000000,0.000000,0.000000,100,
1537,島民の霊,-711.804993,376.035004,-1979.167480,0.000000,0.000000,0.000000,100,
3906,キュウ,-1848.957520,193.356003,-1493.055054,0.000000,0.000000,0.000000,100,
1538,島民の霊,-703.125000,376.283386,-1979.167480,0.000000,0.000000,0.000000,100,
10698,エンチュウ,-1215.277466,453.488190,-1137.152466,0.000000,0.000000,0.000000,100,
8012,エンバン,1093.750000,231.493607,-1883.680054,0.000000,0.000000,0.000000,100,
1539,島民の霊,-703.125000,387.728210,-1970.484985,0.000000,0.000000,0.000000,100,
4233,キュウ,-1336.805054,396.384399,-1840.277466,0.000000,0.000000,0.000000,100,
27599,リッポウタイ,1647.607544,630.250977,-240.690002,0.000000,0.000000,0.000000,100,
3899,キュウ,-1718.750000,337.770386,-1510.417480,0.000000,0.000000,0.000000,100,
6465,エンバン,17.360001,458.348389,-1406.250000,0.000000,0.000000,0.000000,100,
1540,島民の霊,-711.804993,387.641205,-1970.484985,0.000000,0.000000,0.000000,100,
4226,キュウ,-1345.484985,446.669586,-1796.875000,0.000000,0.000000,0.000000,100,
3395,キュウ,-1536.457520,430.289612,-1736.109985,0.000000,0.000000,0.000000,100,
7113,エンバン,407.984985,699.533020,-1866.319946,0.000000,0.000000,0.000000,100,
1542,島民の霊,-694.445007,376.532013,-1979.167480,0.000000,0.000000,0.000000,100,
5260,キュウ,-295.140015,502.802795,-1684.027466,0.000000,0.000000,0.000000,100,
14477,ビッグリッポウタイ,799.460022,743.708984,-976.397522,0.000000,0.000000,0.000000,100,
1543,島民の霊,-694.445007,387.815002,-1970.484985,0.000000,0.000000,0.000000,100,
16192,スモールリッポウタイ,1727.430054,167.729797,-1310.765015,0.000000,0.000000,0.000000,100,
3386,キュウ,-1571.180054,409.242004,-1727.430054,0.000000,0.000000,0.000000,100,
35435,エンバン,-1171.875000,34.577801,2204.860107,0.000000,0.000000,0.000000,100,
12750,ビッグリッポウタイ,-815.972473,646.070007,-894.097473,0.000000,0.000000,0.000000,100,
36144,エンバン,0.000000,78.409203,2178.820068,0.000000,0.000000,0.000000,100,
13463,ビッグリッポウタイ,0.000000,471.333588,-1111.109985,0.000000,0.000000,0.000000,100,
1545,島民の霊,-703.125000,410.617401,-1953.125000,0.000000,0.000000,0.000000,100,
1546,島民の霊,-694.445007,410.381012,-1953.125000,0.000000,0.000000,0.000000,100,
5264,キュウ,-286.457489,499.645386,-1666.667480,0.000000,0.000000,0.000000,100,
3415,キュウ,-1475.694946,503.891602,-1692.707520,0.000000,0.000000,0.000000,100,
5085,キュウ,-677.082520,431.579407,-1935.765015,0.000000,0.000000,0.000000,100,
1547,島民の霊,-694.445007,421.664001,-1944.444946,0.000000,0.000000,0.000000,100,
3924,キュウ,-1935.765015,109.124199,-1493.055054,0.000000,0.000000,0.000000,100,
12426,ビッグリッポウタイ,-399.304993,584.404175,-954.859985,0.000000,0.000000,0.000000,100,
1548,島民の霊,-703.125000,422.062195,-1944.444946,0.000000,0.000000,0.000000,100,
33392,エンバン,789.929993,318.246796,1085.069946,0.000000,0.000000,0.000000,100,
15319,スモールリッポウタイ,1252.412476,391.096405,-1028.852539,0.000000,0.000000,0.000000,100,
2377,島民の霊,642.359985,358.861389,-2048.610107,0.000000,0.000000,0.000000,100,
3918,キュウ,-1918.402466,124.776604,-1484.375000,0.000000,0.000000,0.000000,100,
7636,エンバン,711.804993,1029.483032,-1397.569946,0.000000,0.000000,0.000000,100,
1549,島民の霊,-729.167480,375.537994,-1979.167480,0.000000,0.000000,0.000000,100,
5259,キュウ,-286.457489,499.255798,-1684.027466,0.000000,0.000000,0.000000,100,
7499,エンバン,625.000000,1038.831787,-1458.332520,0.000000,0.000000,0.000000,100,
1550,島民の霊,-737.847473,375.289612,-1979.167480,0.000000,0.000000,0.000000,100,
5268,キュウ,-512.152527,558.956604,-1744.792480,0.000000,0.000000,0.000000,100,
3912,キュウ,-1848.957520,194.087601,-1501.737549,0.000000,0.000000,0.000000,100,
4566,キュウ,-1050.347534,515.565979,-1510.417480,0.000000,0.000000,0.000000,100,
2197,島民の霊,425.347504,71.162003,-2248.262451,0.000000,0.000000,0.000000,100,
1551,島民の霊,-737.847473,363.198212,-1987.847534,0.000000,0.000000,0.000000,100,
3922,キュウ,-1927.082520,116.687202,-1484.375000,0.000000,0.000000,0.000000,100,
7640,エンバン,815.972473,967.866028,-1623.265015,0.000000,0.000000,0.000000,100,
1553,島民の霊,-737.847473,375.289612,-1979.167480,0.000000,0.000000,0.000000,100,
5279,キュウ,-460.070007,532.499817,-1779.515015,0.000000,0.000000,0.000000,100,
35334,エンバン,312.500000,238.793396,1805.555054,0.000000,0.000000,0.000000,100,
5093,キュウ,-737.847473,661.261780,-1701.390015,0.000000,0.000000,0.000000,100,
7519,エンバン,677.082520,1036.449951,-1440.972534,0.000000,0.000000,0.000000,100,
1554,島民の霊,-746.527527,375.040985,-1979.167480,0.000000,0.000000,0.000000,100,
5272,キュウ,-512.152527,563.072388,-1736.109985,0.000000,0.000000,0.000000,100,
12441,ビッグリッポウタイ,-399.304993,579.657776,-850.695007,0.000000,0.000000,0.000000,100,
1555,島民の霊,-746.527527,362.787994,-1987.847534,0.000000,0.000000,0.000000,100,
1556,島民の霊,-737.847473,363.198212,-1987.847534,0.000000,0.000000,0.000000,100,
33401,エンバン,590.277527,280.914398,1006.945007,0.000000,0.000000,0.000000,100,
